-5.231	-5.992	4.171	-0.204	-3.182	0.726
-4.708	-4.964	4.413	-0.085	-2.846	0.329
9.186	-0.847	6.663	-0.080	-4.124	0.716
3.553	5.284	5.114	0.078	-2.787	-0.196
167.613	25.097	5.832	-0.000	-747.777	-106.296
-3.213	-4.952	5.551	0.122	-2.623	-1.594
5.621	-2.222	4.962	-0.134	-2.661	0.164
5.403	1.064	3.476	-0.137	-2.310	-0.191
-4.870	-4.211	4.367	0.030	-2.655	-0.522
200.066	-168.001	4.923	-0.001	-1774.948	-156.246
3.978	-4.364	4.365	-0.147	-2.497	-0.406
8.235	5.270	6.191	0.066	-4.312	1.496
-85.646	45.299	5.209	-0.000	-245.059	-60.200
-4.644	-5.035	4.924	0.144	-2.933	0.360
1.172	-5.508	3.433	0.208	-2.374	-0.344
-1.595	6.066	4.038	0.136	-2.607	-0.159
5.618	-1.946	4.824	0.003	-2.628	-0.003
-4.028	-4.332	3.431	0.135	-2.424	-0.440
1.100	-5.445	5.651	-0.178	-2.581	-0.972
-0.333	6.814	4.686	-0.028	-2.881	0.148
90.269	126.958	5.166	0.001	-631.811	-83.772
5.978	-0.286	4.327	0.004	-2.574	0.112
-1.823	-5.902	4.048	0.039	-2.355	-4.941
35.355	-9.687	2.918	0.000	-35.665	-11.370
-176.117	-234.701	4.852	-0.000	-2238.937	-161.881
6.689	2.286	4.508	-0.064	-2.924	0.305
-0.552	-7.352	4.803	-0.066	-3.090	0.561
4.388	-5.023	5.057	-0.042	-2.854	-0.141
5.580	-1.423	4.798	0.014	-2.556	-0.124
14.062	-0.505	4.188	-0.000	-6.263	-8.366
6.625	2.863	4.400	-0.113	-2.972	0.431
-5.895	1.440	4.134	-0.235	-2.521	-0.234
4.150	6.298	5.269	0.191	-3.221	0.663
5.843	2.185	3.251	-0.299	-2.510	0.110
4.833	-4.121	5.210	-0.205	-2.799	0.230
3.565	-4.727	4.814	-0.104	-2.631	0.082
2.095	-5.515	4.301	0.079	-2.567	-0.124
41.474	36.001	6.002	-0.000	-79.662	-37.223
6.265	-3.078	6.523	-0.104	-3.152	-1.017
-7.687	3.183	5.736	-0.050	-3.543	0.514
-77.966	54.506	5.927	-0.000	-236.443	-60.746
-5.720	4.229	5.227	-0.147	-3.063	0.522
7.039	-1.551	5.660	0.018	-3.089	-0.313
-1.804	-5.719	5.070	0.146	-2.683	-0.075
-0.467	9.367	5.145	0.007	-3.908	-2.766
1.660	-6.464	5.902	-0.165	-2.983	-0.312
-0.778	5.922	4.934	-0.093	-2.663	-0.087
4.428	-4.076	4.170	-0.040	-2.550	-0.086
0.808	7.983	5.672	0.105	-3.458	0.644
-9.333	-0.952	4.107	-0.004	-3.689	-4.360
-6.688	0.620	4.460	-0.115	-2.753	0.259
-1.852	5.216	4.680	-0.127	-2.507	-0.023
-191.518	169.922	2.769	0.000	-1704.400	-106.814
-2.852	-6.601	6.032	0.126	-3.166	-0.587
200.591	-160.149	4.680	0.000	-1713.425	-136.623
1.733	6.891	4.701	-0.049	-2.983	0.435
1.205	6.000	5.005	0.030	-2.711	-0.160
3.272	5.310	5.212	0.182	-2.749	-0.206
2.598	-5.401	4.495	-0.025	-2.615	0.070
0.707	6.054	3.841	0.087	-2.424	-0.229
-4.487	-3.331	3.931	-0.024	-2.413	-0.181
3.591	18.897	6.205	-0.000	-11.064	-13.950
1.836	-5.733	4.740	-0.033	-2.637	-0.198
1.184	-5.810	3.253	0.365	-2.444	-0.127
5.647	7.114	5.762	0.094	-3.923	1.235
-74.271	-78.776	4.922	-0.001	-305.690	-60.139
4.604	4.395	5.722	0.108	-2.810	-1.024
-2.409	6.315	4.971	-0.135	-2.911	0.367
2.619	-5.175	4.217	0.061	-2.508	-0.241
5.254	2.077	4.483	0.015	-2.492	-0.213
1.324	-5.452	4.804	-0.050	-2.475	-0.758
4.086	7.570	6.258	0.155	-3.782	0.647
4.697	-3.886	4.841	-0.188	-2.649	0.188
160.486	141.417	5.033	-0.001	-1190.262	-129.078
-296.845	63.788	4.942	0.000	-2397.086	-172.966
-3.068	-6.621	5.534	0.063	-3.126	-0.310
1.376	5.473	5.386	0.078	-2.509	-1.869
1.018	-6.787	5.212	-0.098	-2.974	0.358
-6.305	-0.089	3.224	-0.526	-2.500	0.221
5.664	3.198	4.385	-0.006	-2.721	0.278
7.150	3.768	6.008	0.123	-3.498	0.211
2.400	8.008	6.090	0.117	-3.657	0.501
1.535	-6.428	5.446	-0.109	-2.921	0.147
-177.561	172.161	4.569	0.001	-1590.758	-150.307
-4.252	-7.019	5.317	0.195	-3.478	0.917
186.857	-119.033	5.075	0.000	-1276.854	-117.501
4.249	8.518	5.637	0.050	-4.086	0.985
4.917	2.899	4.512	0.047	-2.452	-0.292
3.859	-5.163	5.052	-0.085	-2.808	0.023
-37.823	143.508	4.712	-0.001	-573.470	-75.412
-330.667	-28.361	4.529	-0.000	-2863.775	-192.943
-0.162	6.574	4.201	-0.009	-2.755	0.277
4.587	4.651	6.322	0.136	-2.965	-1.347
6.102	-2.870	4.279	-0.063	-2.763	0.055
3.052	-6.228	5.900	-0.149	-3.080	-0.048
-3.046	-5.511	4.567	0.017	-2.716	0.166
4.520	-3.280	4.138	-0.211	-2.330	-0.630
-4.602	4.750	4.702	0.001	-2.826	0.191
-5.256	2.815	3.964	-0.331	-2.478	-0.124
-150.237	193.557	6.094	0.001	-1561.666	-157.699
-0.615	7.609	3.998	0.089	-3.034	0.298
-5.940	-3.601	4.510	-0.052	-2.902	0.410
100.959	-129.576	5.470	0.000	-702.463	-94.855
200.183	-104.408	5.237	-0.000	-1325.989	-130.884
-34.131	-67.526	4.131	0.000	-149.680	-39.348
93.339	-93.707	6.361	0.000	-455.969	-89.515
6.992	0.081	5.385	0.057	-3.031	0.233
1.036	6.089	4.930	0.097	-2.705	0.153
1.419	6.566	4.741	-0.022	-2.870	0.349
-1.666	-6.652	4.213	0.072	-2.815	-0.009
0.771	7.237	4.512	-0.063	-3.017	0.483
223.752	-19.058	5.054	0.000	-1311.741	-132.685
165.003	59.836	5.445	-0.000	-801.835	-101.595
4.510	-4.357	4.149	0.077	-2.652	0.015
-6.009	4.704	5.497	-0.160	-3.285	0.663
3.401	7.077	5.448	0.056	-3.356	0.594
-2.631	7.432	5.905	0.019	-3.426	0.143
-257.622	-173.075	5.459	-0.000	-2504.763	-179.169
2.233	5.679	3.793	0.008	-2.573	0.139
6.575	0.887	5.179	0.072	-2.853	-0.249
-5.091	-6.307	4.553	-0.124	-3.313	0.787
-285.038	-121.905	4.951	0.000	-2499.007	-188.125
-103.622	-39.432	4.408	0.000	-320.409	-61.070
-21.814	-139.675	5.532	0.000	-520.585	-85.199
5.031	-5.200	5.486	-0.155	-3.125	0.360
1.358	6.344	5.534	0.057	-2.885	-0.200
92.831	44.910	5.957	-0.000	-277.643	-64.828
44.215	-120.511	5.800	0.000	-429.482	-79.492
45.003	-57.687	4.278	0.000	-140.051	-38.320
-3.227	6.115	3.819	0.219	-2.790	0.150
256.394	104.226	4.671	0.001	-1991.937	-159.554
-5.746	2.286	4.758	-0.007	-2.683	-0.025
0.195	6.182	5.011	0.060	-2.656	-0.643
-6.116	-3.266	4.959	0.110	-2.954	0.263
5.679	-5.257	4.690	-0.015	-3.123	-0.059
-3.208	-5.107	4.507	0.120	-2.531	-0.479
7.576	4.897	5.898	0.013	-3.894	0.397
-58.772	-245.100	5.876	0.000	-1652.416	-152.999
-283.900	34.821	4.678	0.000	-2127.386	-162.781
-6.587	-3.577	4.155	-0.224	-2.999	0.349
8.373	-0.103	4.063	-0.083	-3.312	0.695
2.276	5.806	5.056	0.069	-2.755	0.028
-9.182	-0.354	6.575	-0.073	-4.093	0.832
-251.507	-76.603	4.776	0.000	-1797.607	-158.697
-73.296	-239.974	5.852	0.000	-1637.636	-151.070
-2.993	7.246	5.972	-0.109	-3.402	0.118
-38.657	143.061	5.107	0.000	-571.835	-91.700
-205.786	70.371	5.356	0.000	-1230.521	-122.968
5.327	3.475	4.675	-0.003	-2.718	-0.083
36.387	-53.324	4.406	0.000	-109.282	-32.802
4.665	-4.389	4.434	-0.067	-2.686	-0.162
-1.687	-6.041	5.104	0.059	-2.774	-0.037
-60.687	12.564	5.869	-0.000	-101.065	-40.487
-109.198	85.182	4.889	-0.000	-499.526	-80.831
-216.313	150.782	5.398	0.001	-1808.242	-149.828
-147.029	-191.792	5.261	0.001	-1519.064	-130.798
-6.768	-0.753	4.467	-0.100	-2.798	-0.038
-166.888	-50.563	6.037	-0.000	-791.585	-112.737
5.333	2.274	4.052	-0.123	-2.493	0.009
-242.331	43.757	6.339	0.000	-1577.397	-161.796
-1.119	-5.710	5.012	0.017	-2.612	-0.373
-3.900	5.418	4.948	-0.058	-2.834	0.187
4.089	5.069	4.140	0.058	-2.615	-0.018
-131.132	172.245	6.140	-0.001	-1219.319	-141.537
4.923	-5.687	3.936	0.168	-2.986	0.387
0.857	-5.953	4.440	0.038	-2.603	-0.175
-102.036	-102.920	5.297	0.000	-547.019	-84.561
0.698	-5.476	4.737	-0.066	-2.485	-0.002
4.173	-5.809	4.364	0.040	-2.952	0.441
179.685	-98.673	5.701	0.001	-1093.417	-126.753
131.266	-108.680	4.482	0.000	-755.791	-83.713
2.420	7.545	5.825	0.090	-3.439	0.495
-2.454	4.933	3.890	-0.088	-2.381	-0.224
50.884	-186.999	6.026	-0.000	-977.419	-123.201
3.121	-5.493	4.373	-0.023	-2.611	-0.580
-7.368	-3.042	3.907	-0.307	-3.096	0.283
-40.782	-36.822	5.083	0.000	-79.566	-32.067
122.680	60.864	6.218	-0.000	-488.742	-89.965
-5.738	-3.461	4.576	0.045	-2.828	0.357
157.706	1.850	5.652	0.000	-647.689	-98.774
-0.186	-6.396	4.978	-0.040	-2.789	0.101
-3.248	-5.019	4.251	0.002	-2.580	0.083
-5.978	1.024	4.932	-0.096	-2.657	0.145
5.829	-2.421	4.220	-0.199	-2.584	-0.261
4.714	-3.727	3.258	-0.052	-2.477	0.063
248.194	-1.198	3.892	-0.000	-1601.972	-99.121
-30.468	39.591	5.336	-0.000	-66.015	-31.109
-1.849	-6.745	5.993	0.061	-3.088	-0.559
0.263	5.551	5.629	-0.043	-2.552	-1.418
-10.087	11.226	5.433	-0.000	-7.281	-9.093
160.245	99.709	4.770	0.000	-926.839	-95.128
-210.484	-82.023	6.065	-0.001	-1327.624	-146.541
-5.582	-6.138	6.140	0.133	-3.637	0.491
4.219	-4.142	5.232	-0.206	-2.658	-0.065
136.640	166.426	5.824	0.001	-1206.377	-134.752
73.003	79.376	6.168	-0.001	-303.542	-72.516
-4.346	5.061	3.647	0.219	-2.674	0.219
-5.516	-0.217	4.183	-0.056	-2.400	-0.155
98.133	81.565	6.664	0.001	-424.569	-89.682
1.026	-5.534	5.440	-0.035	-2.564	-0.878
86.434	-11.983	5.435	-0.000	-199.050	-51.548
-0.045	-8.692	5.849	0.078	-3.749	0.419
-7.755	4.477	5.239	-0.041	-3.759	1.141
-2.388	-7.458	4.631	-0.022	-3.212	0.407
5.507	2.832	3.921	-0.208	-2.600	0.173
2.535	5.097	4.781	0.082	-2.486	-0.999
122.252	-137.709	3.972	0.000	-882.167	-98.795
-7.944	0.019	6.507	-0.063	-3.533	-0.263
125.279	164.968	5.510	-0.001	-1116.419	-123.319
157.826	-24.028	4.116	0.000	-663.278	-86.278
4.796	8.902	5.446	0.006	-4.337	-3.013
-3.577	4.548	4.968	-0.186	-2.597	0.083
-155.329	-4.391	5.517	0.000	-628.737	-95.332
-128.904	-181.574	5.079	0.000	-1289.876	-117.527
-128.267	-189.809	5.977	-0.000	-1365.263	-143.800
-111.403	-88.022	5.592	0.001	-525.119	-82.599
-5.856	0.214	4.494	-0.049	-2.518	-0.320
-168.587	182.578	6.257	-0.002	-1606.430	-162.462
5.124	80.698	5.303	-0.000	-171.055	-48.933
1.019	-6.294	4.122	0.171	-2.640	-0.344
-6.458	1.802	3.310	-0.365	-2.544	-0.029
0.126	-7.868	5.017	0.017	-3.256	0.043
-32.581	314.588	5.813	0.000	-2601.057	-204.240
5.939	-0.058	4.274	-0.073	-2.524	-0.151
131.505	-29.684	5.390	0.000	-473.501	-79.593
3.624	4.147	3.986	0.183	-2.289	-1.440
-5.609	2.671	4.382	-0.109	-2.638	-0.008
-3.988	-6.126	4.873	0.045	-3.066	0.481
0.068	-7.367	5.890	0.061	-3.240	0.137
-1.840	-7.402	5.858	0.098	-3.332	0.297
-6.234	-2.327	6.255	0.107	-2.990	-1.055
-231.468	251.669	5.580	0.000	-3039.947	-214.683
-77.646	237.183	6.132	-0.000	-1620.129	-160.965
1.192	-5.977	5.025	-0.087	-2.700	0.149
-0.758	7.815	4.737	-0.105	-3.253	0.771
-1.300	-5.524	4.472	0.019	-2.524	-0.120
-4.789	-3.245	4.593	0.054	-2.559	-0.110
3.758	5.040	4.308	-0.009	-2.657	0.026
1.699	-8.032	5.920	-0.110	-3.535	0.321
-5.920	5.500	6.276	-0.130	-3.550	0.323
4.428	3.536	5.131	0.153	-2.568	-0.499
5.018	80.171	4.237	-0.000	-168.601	-45.041
-165.711	101.819	4.273	0.000	-984.074	-101.230
5.762	-1.599	4.511	-0.081	-2.559	-0.229
23.382	111.717	5.679	0.000	-339.777	-70.001
112.059	114.200	5.430	0.000	-666.469	-95.426
15.064	-13.570	4.418	0.000	-11.768	-12.145
7.890	3.761	4.209	-0.102	-3.489	1.053
1.449	6.187	4.872	0.127	-2.736	0.144
8.012	0.968	5.647	0.061	-3.428	0.419
0.679	7.123	5.645	0.003	-3.130	0.139
-3.303	-6.461	5.885	0.114	-3.165	-0.556
7.339	-0.660	4.342	-0.215	-2.970	0.141
-0.944	6.400	4.646	0.062	-2.712	0.088
-1.884	5.837	5.042	-0.075	-2.708	0.147
-108.071	176.757	4.608	0.000	-1116.543	-126.438
3.894	-5.434	4.521	0.055	-2.820	0.065
-259.376	-28.548	4.222	0.000	-1770.710	-118.344
2.187	-6.561	4.860	-0.129	-2.950	0.391
-2.975	-5.273	4.443	0.058	-2.591	-0.252
-8.122	-0.592	4.045	-0.177	-3.209	0.619
-164.000	164.697	5.820	0.001	-1405.296	-140.922
-0.085	-7.269	5.704	-0.063	-3.150	-0.215
5.557	3.976	4.861	-0.002	-2.866	-0.182
-4.687	6.211	6.418	-0.120	-3.463	0.062
5.075	2.701	5.142	0.147	-2.597	-0.337
74.573	54.141	6.275	-0.000	-222.018	-62.259
5.552	3.453	5.144	0.103	-2.837	-0.092
4.221	6.470	4.649	-0.055	-3.176	0.574
1.526	-6.398	5.425	-0.105	-2.906	0.140
281.821	-54.655	4.896	0.001	-2142.986	-164.232
-3.663	6.798	4.306	0.077	-3.125	0.452
6.305	-1.722	3.628	-0.126	-2.648	0.278
77.301	-20.251	5.169	0.000	-167.033	-51.550
149.438	-291.376	3.738	-0.000	-2787.910	-175.629
-4.315	4.627	3.791	0.185	-2.613	0.255
3.000	6.095	4.794	0.018	-2.887	0.109
0.200	-7.480	4.924	-0.057	-3.133	0.483
3.068	7.799	6.189	0.142	-3.683	0.554
6.413	-1.126	4.121	-0.168	-2.683	0.133
7.837	-4.094	5.894	-0.083	-3.809	0.942
82.851	118.324	3.349	0.000	-543.028	-62.022
-5.570	-2.114	4.703	0.024	-2.561	-0.560
-0.368	6.395	4.814	-0.067	-2.783	0.211
5.774	2.041	4.694	0.114	-2.664	0.147
3.909	3.978	5.197	0.185	-2.550	-0.578
143.748	57.290	4.912	0.000	-623.397	-86.741
3.485	-5.029	4.579	-0.014	-2.631	-0.248
-106.757	-150.087	4.275	-0.000	-882.617	-92.291
-1.927	5.559	4.650	0.000	-2.557	-0.530
-0.818	-7.150	4.408	-0.034	-2.975	0.482
-5.410	2.168	4.524	0.024	-2.560	0.060
184.450	-230.805	5.980	0.002	-2270.120	-181.076
37.214	-177.960	4.103	-0.000	-860.018	-85.613
-4.136	-7.673	4.462	-0.130	-3.521	1.045
6.138	-2.417	4.827	-0.027	-2.795	-0.097
7.988	1.847	6.509	0.002	-3.638	-0.261
-4.398	-3.996	4.822	0.099	-2.606	-0.441
-1.048	-5.809	4.866	0.142	-2.576	-0.370
13.408	-20.594	4.280	0.000	-16.751	-11.564
7.148	3.014	4.273	-0.126	-3.141	0.697
-1.719	-7.200	5.591	0.080	-3.216	0.326
210.718	-105.244	4.890	0.001	-1442.989	-131.061
5.370	-6.585	5.856	-0.026	-3.671	0.585
60.853	234.078	4.517	-0.000	-1521.324	-135.264
-7.991	-1.819	5.049	0.142	-3.420	0.881
-120.776	-246.107	5.032	0.000	-1954.431	-169.965
6.233	-0.179	3.923	-0.155	-2.572	0.189
-7.682	66.662	4.163	-0.000	-117.952	-31.883
-69.137	111.310	6.254	-0.000	-447.545	-87.637
148.010	87.290	4.764	0.000	-768.437	-89.379
-232.007	-32.082	4.845	0.000	-1426.818	-126.730
-32.125	195.784	5.267	-0.000	-1024.214	-113.954
-35.675	37.484	4.769	0.000	-70.657	-26.965
2.441	6.548	5.766	0.063	-3.070	-0.219
0.123	-6.950	4.377	0.011	-2.870	0.211
205.683	-198.674	5.630	-0.000	-2126.676	-176.358
-56.680	-183.608	4.796	-0.000	-960.700	-115.581
-2.473	-6.007	2.708	0.418	-2.365	-1.145
-272.036	73.500	4.849	-0.001	-2064.892	-158.260
-6.375	-3.851	3.062	-0.217	-2.793	0.023
3.896	-5.986	6.025	-0.101	-3.159	-0.255
187.140	-13.973	4.688	0.000	-916.278	-115.691
-8.248	0.093	3.796	-0.060	-3.171	0.860
6.173	0.728	4.921	0.094	-2.718	0.030
5.746	-2.593	4.655	0.042	-2.712	0.132
-3.081	5.268	3.769	0.176	-2.563	0.171
-0.474	-7.772	5.819	0.091	-3.390	0.466
94.697	42.601	4.626	0.000	-281.231	-54.153
-5.212	-6.693	5.728	0.169	-3.641	0.783
4.985	3.452	5.207	0.172	-2.708	-0.162
-5.200	2.846	4.012	0.069	-2.546	0.125
-2.039	-5.784	5.132	0.182	-2.703	-0.233
-46.048	56.696	5.737	-0.000	-139.868	-45.557
-6.203	2.535	4.009	-0.305	-2.705	0.037
-2.980	-5.033	4.409	0.111	-2.445	-0.754
5.432	-4.208	6.045	-0.139	-3.053	-0.632
-1.779	-5.738	3.823	0.154	-2.519	-0.212
-5.847	2.643	4.792	0.020	-2.765	0.078
6.317	5.791	4.876	0.002	-3.533	0.951
-0.777	-7.282	4.786	-0.063	-3.071	0.543
1.900	6.130	4.557	0.096	-2.643	-0.574
-1.886	-5.775	3.837	0.077	-2.545	-0.019
-72.421	-49.703	4.511	0.000	-201.490	-46.378
-1.819	-5.998	5.620	0.112	-2.816	-0.523
-266.251	38.222	4.071	-0.000	-1881.328	-156.507
-127.729	270.519	5.372	0.002	-2327.261	-165.425
-0.802	6.888	4.858	-0.048	-2.934	0.135
-113.097	190.045	6.311	0.001	-1272.472	-148.273
1.015	5.461	4.052	0.123	-2.438	-0.284
-5.207	-5.571	3.151	-0.123	-2.880	0.216
13.770	5.953	5.002	-0.000	-7.135	-8.288
-136.092	-83.614	6.365	-0.000	-664.392	-107.827
-239.939	32.268	6.197	-0.000	-1524.689	-155.933
1.099	-6.719	5.051	-0.004	-2.872	-0.454
2.140	-6.377	5.015	-0.001	-2.870	0.278
-5.113	-4.240	4.738	0.011	-2.802	-0.228
3.921	6.230	4.742	-0.033	-3.069	0.394
6.065	1.753	6.093	0.058	-2.857	-1.112
-0.517	6.422	4.941	-0.065	-2.801	0.104
-6.689	-28.035	4.293	0.000	-22.576	-17.744
-102.568	23.797	5.346	0.000	-289.264	-63.805
-148.675	58.249	6.269	0.000	-663.993	-104.216
3.554	-4.665	4.385	0.029	-2.568	-0.063
5.216	2.960	4.477	0.028	-2.552	-0.592
5.052	23.741	5.107	-0.000	-16.510	-14.843
-7.914	1.236	6.640	-0.077	-3.575	-0.041
-21.767	-149.788	4.812	-0.000	-596.461	-87.028
-128.552	-267.527	5.469	-0.000	-2290.921	-166.310
-2.733	-6.148	4.940	0.094	-2.901	0.366
1.743	6.069	5.857	0.083	-2.831	-1.040
-172.921	-47.326	6.249	-0.000	-836.673	-119.231
-269.884	-81.026	5.060	-0.001	-2064.873	-149.836
2.333	-8.231	5.372	-0.112	-3.623	1.102
-3.185	-5.761	5.103	0.079	-2.820	-0.478
1.837	5.460	3.949	0.033	-2.499	0.058
-1.289	-6.063	5.057	0.053	-2.743	-0.003
6.973	0.527	6.124	0.054	-3.088	-0.636
-3.561	5.910	3.372	0.397	-2.727	-0.096
51.451	260.405	4.574	0.000	-1832.295	-128.646
-1.801	-5.283	4.002	0.143	-2.411	-0.455
-3.688	-4.164	4.477	0.088	-2.466	-0.378
0.457	6.363	5.159	-0.015	-2.805	-0.140
2.199	-6.566	4.820	-0.151	-2.953	0.479
-2.197	5.965	4.443	0.030	-2.640	0.171
-1.610	-6.160	5.095	0.143	-2.799	0.157
-167.125	-145.339	6.049	-0.000	-1276.224	-142.619
13.716	-7.375	5.335	0.000	-7.642	-9.402
199.976	-97.413	4.923	-0.000	-1287.086	-117.851
-5.395	-5.200	5.089	0.058	-3.155	0.365
0.727	5.915	4.574	0.019	-2.607	-0.211
105.462	-72.541	5.311	-0.000	-426.931	-81.481
-5.139	-6.276	4.378	-0.154	-3.280	0.816
2.053	-5.377	3.066	0.494	-2.400	-0.124
3.477	4.472	4.604	0.113	-2.448	-1.072
-18.753	23.625	5.215	-0.000	-24.835	-17.700
1.249	-6.540	5.398	-0.109	-2.934	0.195
3.344	-5.933	4.473	-0.030	-2.854	0.356
61.471	69.252	3.977	-0.000	-223.748	-38.281
-37.672	-113.294	6.163	-0.000	-371.764	-78.112
5.071	4.162	4.385	0.050	-2.685	0.183
-10.055	5.461	6.053	0.000	-4.970	-6.602
3.614	-5.396	4.998	-0.151	-2.826	0.267
-3.240	-6.128	4.977	0.034	-2.939	-0.014
0.979	5.716	3.837	0.102	-2.336	-0.318
14.270	56.445	4.595	0.000	-89.105	-29.273
4.654	3.072	3.178	0.074	-2.277	-0.430
5.169	2.618	4.344	-0.021	-2.515	-0.089
-7.192	4.004	5.972	-0.140	-3.585	0.666
-159.842	66.045	4.374	0.000	-778.357	-91.266
-6.971	3.318	5.569	-0.115	-3.321	0.580
-2.481	-8.353	5.803	0.077	-3.755	0.892
0.254	6.236	5.541	0.028	-2.801	-0.311
1.279	-7.364	5.604	-0.046	-3.247	0.508
-95.548	-145.351	4.627	-0.000	-787.393	-86.127
103.154	-237.319	5.420	-0.001	-1741.532	-161.641
-7.816	-1.206	4.631	-0.028	-3.219	0.464
-279.516	67.059	4.771	-0.001	-2148.610	-143.696
-6.316	-2.742	5.355	0.127	-2.975	-0.063
2.375	6.053	4.920	0.037	-2.814	0.158
-83.669	-64.010	4.819	0.000	-289.467	-56.839
5.372	-3.156	4.409	0.050	-2.662	0.102
-5.272	2.824	4.109	-0.175	-2.548	0.059
103.209	131.210	4.706	-0.001	-725.286	-100.854
-1.451	-5.319	3.056	0.446	-2.345	-0.208
-3.662	4.613	5.033	-0.185	-2.637	0.079
3.929	6.828	4.247	-0.124	-3.171	0.775
8.223	2.241	6.252	0.031	-3.741	0.617
-180.640	-47.254	4.897	0.001	-907.175	-105.137
-1.744	6.641	4.895	-0.110	-2.938	0.349
5.081	2.947	4.233	-0.016	-2.494	-0.369
-108.106	272.567	3.082	0.000	-2235.403	-134.340
-0.251	-8.600	5.864	0.081	-3.715	0.455
-2.494	-6.253	5.281	0.108	-2.937	0.127
2.434	-5.280	4.938	-0.095	-2.596	-0.301
42.182	253.447	5.551	0.000	-1716.980	-149.605
-2.913	-6.762	5.882	0.166	-3.234	0.026
5.128	3.385	5.077	0.173	-2.722	-0.046
18.276	-167.470	5.314	-0.000	-738.743	-97.746
-63.661	136.971	5.046	0.000	-594.006	-87.587
5.046	5.701	4.624	-0.071	-3.134	0.415
6.172	0.089	4.769	0.073	-2.686	0.051
-8.479	0.456	4.842	-0.058	-3.453	0.116
2.450	-6.193	5.382	-0.121	-2.919	0.199
3.307	-4.492	4.170	-0.203	-2.368	-0.476
-246.224	-171.904	4.871	-0.000	-2344.868	-169.292
165.626	-43.469	3.890	0.000	-762.959	-71.254
-3.539	5.929	5.418	-0.009	-2.962	-0.475
0.923	6.528	5.781	0.014	-2.940	-0.450
76.726	-116.880	5.591	-0.000	-509.238	-84.273
-0.574	6.768	5.720	0.021	-3.002	-0.151
38.630	-138.460	5.031	-0.000	-538.132	-77.271
3.070	4.882	5.036	0.112	-2.597	-0.295
-5.690	-0.348	4.837	0.060	-2.559	0.034
-4.625	5.703	5.314	-0.114	-3.145	0.605
-5.345	-2.375	4.584	0.009	-2.546	-0.307
-4.514	7.027	5.214	0.002	-3.509	0.975
-83.891	-0.550	4.510	-0.000	-183.890	-44.504
-2.843	36.753	5.163	0.000	-36.461	-22.992
-6.052	-6.105	6.545	0.058	-3.819	0.003
0.599	8.831	5.713	0.110	-3.812	1.064
-0.700	-5.708	4.490	0.120	-2.487	-0.893
192.101	-3.387	4.764	0.000	-960.473	-95.976
3.457	-4.918	4.595	-0.009	-2.604	-0.166
-7.825	46.342	4.135	0.000	-58.303	-28.208
-1.913	-6.373	4.541	0.018	-2.806	0.072
-8.206	-5.539	5.982	-0.013	-4.330	1.066
13.851	-192.403	4.547	0.000	-968.137	-92.282
4.494	-3.412	4.629	-0.116	-2.486	-0.302
3.192	-6.612	5.796	-0.016	-3.191	-0.125
-3.056	5.793	4.950	-0.152	-2.840	0.332
236.134	-94.335	4.969	-0.001	-1681.572	-155.949
0.771	5.778	4.197	0.035	-2.535	-0.024
4.756	5.756	4.774	-0.021	-3.103	0.484
-16.575	253.253	6.423	-0.000	-1675.475	-168.457
-19.340	25.232	5.226	-0.000	-27.438	-20.493
32.590	-281.519	4.996	0.000	-2088.559	-159.410
-1.343	-9.991	5.217	0.003	-4.268	-3.942
-2.972	5.700	5.852	-0.074	-2.881	-0.673
0.051	8.522	5.848	0.073	-3.695	0.910
-107.438	-111.095	4.650	0.000	-621.761	-89.409
33.924	-34.058	5.292	-0.000	-61.201	-29.923
1.125	-7.408	5.069	-0.108	-3.179	0.671
290.580	-78.350	2.429	0.000	-2354.681	-141.223
13.207	246.199	5.462	-0.000	-1581.119	-146.464
3.187	-7.591	5.966	0.015	-3.568	0.061
-165.661	-72.065	5.787	-0.000	-849.451	-119.583
189.930	36.244	6.198	0.000	-973.005	-128.051
-5.772	-3.049	3.336	-0.152	-2.555	-0.076
-7.742	4.231	5.574	-0.114	-3.770	1.146
44.431	164.787	6.188	-0.000	-758.372	-110.988
3.961	6.062	5.318	0.052	-3.103	0.200
-1.630	-6.467	4.932	0.171	-2.840	0.170
37.768	209.561	4.839	-0.000	-1179.532	-114.474
10.411	19.748	6.001	-0.000	-14.323	-16.368
38.857	32.194	4.742	0.000	-67.233	-26.614
-5.932	0.285	4.412	-0.086	-2.521	-0.392
42.295	-12.092	5.918	-0.000	-51.572	-29.005
-6.859	-288.897	4.241	-0.000	-2171.415	-145.136
1.862	-6.456	4.597	-0.038	-2.842	0.214
-237.800	39.834	6.268	0.000	-1512.326	-155.777
-254.558	41.716	4.879	-0.001	-1730.515	-134.024
-0.827	5.511	4.972	-0.022	-2.522	-0.215
-12.168	-3.396	4.495	0.000	-5.389	-6.215
22.320	-301.291	4.587	-0.000	-2373.340	-159.232
188.399	-12.884	5.079	-0.000	-927.881	-118.133
-0.733	-6.849	4.613	-0.038	-2.906	0.388
5.068	5.868	4.683	-0.012	-3.196	0.681
2.248	-5.447	3.731	0.206	-2.497	0.011
29.029	-174.307	4.303	0.000	-812.507	-88.466
-5.878	4.735	4.245	-0.023	-2.986	-0.140
-1.736	-7.643	5.035	-0.046	-3.289	0.707
-1.338	6.887	4.843	-0.078	-2.978	0.306
